gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
camelsgb_12007,3.314688205900476,1.811040454514338,0.546368268149778,0.2779884584614863,0.4357947138674877,1.2162030177615013,0.0208775412417003,1.1010830324909748,0.4044766924498597,2.533876500857633
camelsgb_12008,2.593934560887111,3.086415223492372,1.189858553115093,0.0,-0.0171399274837835,1.1995664551912604,0.0313505373399958,1.1653944020356235,0.5107125744404134,2.7531365313653136
camelsgb_13001,2.397852693545057,3.671216373468393,1.5310433302893,0.0,-0.2404067144913428,0.930058565878966,0.0364159080019166,1.17439293598234,0.5440481894722431,2.844667143879742
camelsgb_13004,2.951532616879986,2.5710322403997603,0.8710837975145109,0.0,0.1862727164726718,1.3095008787507478,0.0299815182421794,1.1173469387755102,0.4888082688753508,2.782930631332814
camelsgb_13005,2.7019720720103937,3.043490314189884,1.126395918639301,0.0,-0.01452628181558,1.1830587060868267,0.0330618112122664,1.1232558139534885,0.5207064138544732,2.852268466441694
camelsgb_13007,2.766255048257914,2.826157847901981,1.0216548360867128,0.0,0.0741419148138418,1.2170462160918216,0.0308029297008693,1.1508951406649617,0.5018824012594976,2.758465011286681
camelsgb_13008,2.899700184817576,2.5968396194127075,0.8955545242261239,0.0,0.1634965764791592,1.276685016001048,0.0305975768361968,1.1231155778894473,0.4916147580258744,2.770833333333333
camelsgb_14001,2.418808953384887,3.331297145595191,1.377246905314025,0.0,-0.1299249090038826,1.1509425387337555,0.0349784379492093,1.123076923076923,0.550961735916216,3.0662857142857143
camelsgb_14002,2.5358012184269696,2.983855157779447,1.1766912706313857,0.0,-0.0108773300663271,1.2566039823678354,0.0331302621671572,1.1255813953488372,0.5404887398179204,3.0206579954093344
camelsgb_15007,4.369926072968704,1.814235745088652,0.4151639443767873,0.0,0.5174416545566598,1.0864336878756395,0.021356697925936,1.0721649484536082,0.3959203230885071,2.7582260371959944
camelsgb_15010,2.947290026695869,2.543639537271531,0.8630435125935468,0.0,0.1857913097543548,1.3212727206934975,0.0299815182421794,1.106060606060606,0.4864809364090629,2.809090909090909
camelsgb_15011,4.358178520090365,1.7653911972072114,0.4050754665209553,0.0,0.5270769942438047,1.0863873609836578,0.0210144431514819,1.073426573426573,0.3922924224792936,2.7277486910994764
camelsgb_15012,3.967303032377292,1.8050824834006551,0.454989817684537,0.0,0.4834748717051658,1.150398936304688,0.0197823259634471,1.0743494423791822,0.3870216989527004,2.713051823416506
camelsgb_15013,3.3530522280785746,2.2902840714627914,0.6830445563250921,0.0,0.2926652468977331,1.289526503551799,0.0292285577383804,1.0728643216080402,0.4697104524608118,2.926226012793177
camelsgb_15014,3.2415606817714906,2.30649325758094,0.7115378930128364,0.0,0.2814706811796388,1.331348002350134,0.0265589704976384,1.0718232044198894,0.448627558354439,2.721760797342193
camelsgb_15016,4.635799164898319,1.7144527346156575,0.3698289493637419,0.0,0.5662169567302408,1.0075193408083112,0.021356697925936,1.0684931506849316,0.3892805804640974,2.771442495126706
camelsgb_15023,3.293208296255726,2.4301978232596406,0.7379423360565133,0.0,0.2507789227739734,1.3266986456291792,0.0296392634677253,1.0691358024691358,0.4712848244233007,2.913669064748201
camelsgb_15024,5.143602573755913,1.6533260318981442,0.3214334716165421,0.0,0.6175526263111423,0.9278817370035404,0.0206721883770278,1.0785714285714283,0.3777123690875488,2.786868686868687
camelsgb_15025,3.1346553494421108,2.4026894380176604,0.7664923795993325,0.0,0.2449665587428093,1.3375016991754831,0.0273119310014374,1.0871934604904632,0.4621123964679307,2.7443089430894307
camelsgb_15030,2.7004709425696354,2.6645670477102925,0.986704580192528,0.0,0.1006901094483744,1.294953039939372,0.0332671640769388,1.1276102088167053,0.5258402354712848,2.93206106870229
camelsgb_15039,3.4451050722157506,1.867690464781988,0.5421287379141576,0.2904754340846162,0.4248373844413446,1.247772458686909,0.0223834622492983,1.0651465798045603,0.4184406872475871,2.645175248810039
camelsgb_16001,3.7972660688616338,2.1160770757752005,0.5572633145534546,0.0,0.3909039176133767,1.20484144818726,0.0265589704976384,1.0718232044198894,0.4445889520158806,2.915170556552962
camelsgb_16003,3.9286569922650494,2.0865658155931253,0.5311142763802662,0.0,0.4125037538469477,1.183373021004765,0.025942911903621,1.0736543909348442,0.4449312067903347,2.9292474087426768
camelsgb_16004,3.6179793278116033,2.1755404202888555,0.6013136679818368,0.0,0.3561671362205436,1.2285047316555606,0.0269012252720925,1.0796703296703296,0.4541036347457047,2.9419068736141907
camelsgb_17001,3.225475391881716,2.447873228831537,0.7589185876266965,0.0,0.2334024940955743,1.283200979475806,0.0262851666780751,1.0607734806629834,0.4791566842357451,3.094606542882405
camelsgb_17004,2.4891683208980613,3.3927606270107526,1.3630097243832375,0.0,-0.1272990711399342,1.1579054290899642,0.0325826545280306,1.0993071593533488,0.5355602710657814,3.0034548944337813
camelsgb_17005,2.909902799644049,2.8877513861318427,0.9923875761365928,0.0,0.0851031270791138,1.2754632589851589,0.0263536176329659,1.0845070422535212,0.4883291121911151,3.029299363057325
camelsgb_18001,3.4245602026148045,2.152180162913278,0.6284544687723674,0.0,0.3374267449276779,1.245022964535354,0.0287494010541447,1.068702290076336,0.472311588746663,2.987012987012987
camelsgb_18002,2.905179683756569,2.3020343623793464,0.7923896670661967,0.0,0.2199565679489735,1.2659639046675997,0.0299130672872886,1.0816831683168318,0.503662126086659,3.014338385907415
camelsgb_18003,4.651681839961642,1.855003080292973,0.3987811600434541,0.0,0.5359016185952058,1.0369635816964118,0.0228626189335341,1.080906148867314,0.4053665548634403,2.865021770682148
camelsgb_18008,4.858439318228487,1.753152166472731,0.3608467764318966,0.0,0.575760570647191,0.982150951905086,0.0223150112944075,1.065359477124183,0.3975631460058867,2.8262773722627736
camelsgb_18010,4.235590389485942,2.1248052570333376,0.5016550378213549,0.0,0.4341284916899699,1.140610738542604,0.0234102265726606,1.06875,0.4250119789171059,2.958075273939972
camelsgb_18011,4.352687384488992,2.0147443356834893,0.4628736588947615,0.0,0.4716947129131021,1.108765294864233,0.0229310698884249,1.073717948717949,0.4159080019166267,2.897472579876013
camelsgb_19001,2.867116845779986,3.030143747005278,1.056860919869815,0.0,0.0477706318882543,1.2554973327067531,0.0254637552193853,1.087719298245614,0.4871654459579711,2.97160751565762
camelsgb_19006,2.771723595044145,3.0044630022588894,1.0839691979499266,0.0,0.0310215615563519,1.2301604687595993,0.027106578136765,1.1030640668523677,0.4937367376274899,2.9072954453849253
camelsgb_20003,2.548465329591348,3.063573139845306,1.2021247078674433,0.0,-0.0501703088663076,1.1642530217131113,0.0287494010541447,1.12,0.5133821616811555,2.856054836252856
camelsgb_2001,2.9016818399616544,2.8427147648709705,0.9796783112887858,0.0,0.1017154315954066,1.099668663159031,0.0193716202341022,1.0884615384615384,0.4057772605927853,2.4741235392320533
camelsgb_2002,2.8632219864467223,2.5599219659114305,0.8940703787652563,0.0,0.1724147673550908,1.206120227962319,0.0199876788281196,1.0735294117647058,0.4144020809090287,2.547979797979798
camelsgb_21003,3.197784242590193,2.601360804983225,0.8134885306946577,0.0,0.2113051113191844,1.249281399476258,0.0221781093846259,1.0836120401337792,0.4545143404750496,2.863303147908581
camelsgb_21006,3.086729413375302,2.5165315901156804,0.8152744387671749,0.0,0.2127062565748898,1.2603222320322225,0.0226572660688616,1.0852459016393443,0.4603326716407694,2.867803837953092
camelsgb_21008,2.64798001232116,2.674210418235345,1.0099058171859812,0.0,0.0913068514867373,1.3093415663079362,0.0273803819563282,1.0899182561307903,0.4964063248682319,2.937221547185095
camelsgb_21011,3.1465083167910044,2.286622629885684,0.726717491157855,0.0,0.2817461627842763,1.2457953024662458,0.0235471284824423,1.078369905956113,0.4617701416934766,2.8767590618336887
camelsgb_21012,2.908392087069606,2.576992949551644,0.8860541744040197,0.0,0.1624467420546715,1.3010775984454428,0.0262851666780751,1.0786516853932584,0.4825107810253953,2.954316848281643
camelsgb_21013,2.58022931069887,2.9843952358135444,1.1566395372065608,0.0,-0.0120019439459565,1.2134411926916044,0.0275857348210007,1.1132596685082874,0.5034567732219865,2.88657770800628
camelsgb_21015,2.404154972961854,3.19620097200354,1.329448811723608,0.0,-0.1159204869421739,1.1403304438012438,0.0287494010541447,1.105263157894737,0.5224176877267438,2.903004944845949
camelsgb_21016,2.288492025463734,3.600304606749276,1.5732213906315535,0.0,-0.2729767583802004,0.9187927135913864,0.0308029297008693,1.1450381679389312,0.541789307960846,2.861532899493854
camelsgb_21018,2.96051406667123,2.899298377712362,0.9793226150660724,0.0,0.0989793819336208,1.250720223751266,0.024436990896023,1.0984615384615384,0.4762817441303306,2.896752706078268
camelsgb_21022,2.2546704086521774,3.4749654322677763,1.5412298928183836,0.0,-0.2431163220409117,0.9872172759858096,0.0296392634677253,1.136482939632546,0.5416524060510645,2.926405325443787
camelsgb_21023,2.2372770210144304,2.939899377096317,1.314052461756972,0.0,-0.1117140230631618,1.1404821240512957,0.0290232048737079,1.1306666666666667,0.5413101512766103,2.9278045168456126
camelsgb_21024,2.52778082004242,2.955122184954494,1.1690579189159696,0.0,0.0017796628044107,1.3073351533837425,0.0274488329112191,1.0956284153005464,0.5106441234855226,2.966202783300199
camelsgb_21027,2.235656786912163,3.349373673762748,1.4981609401632814,0.0,-0.214813403023393,1.0353974262202017,0.0296392634677253,1.1305483028720626,0.54295297419399,2.9443207126948776
camelsgb_22001,2.270850845369268,3.325789581764668,1.4645565949637938,0.0,-0.1811376436677069,1.1009149883192315,0.030529125881306,1.112219451371571,0.5306318023136423,2.921975122502827
camelsgb_22006,2.299218974604683,3.429631049353136,1.491650463585275,0.0,-0.1965629196875416,1.0825141502639322,0.0318981449791224,1.1121718377088303,0.5357656239304538,2.9862647844334225
camelsgb_22007,2.290557875282332,3.146638373605329,1.373743229787406,0.0,-0.1343832496969209,1.136138089242184,0.031282086385105,1.1065375302663438,0.5350811143815456,2.9733739064283
camelsgb_22009,2.287617222260236,3.073393798343477,1.343491283610319,0.0,-0.1028104747909894,1.2000710443806837,0.029776165377507,1.0984848484848484,0.5285782736669177,2.945080091533181
camelsgb_23004,2.840520227257152,2.424117324936694,0.8534061126110892,0.0,0.1832945621730771,1.2769745100463843,0.0258060099938394,1.1023391812865495,0.4741597645287151,2.871890547263681
camelsgb_23006,2.93908138818536,2.423146690396333,0.8244571586676699,0.0,0.2003276579113729,1.274464652081135,0.0238893832568964,1.0940438871473357,0.4700527072352659,2.8999155405405403
camelsgb_23007,2.47851324525976,3.1090245738928126,1.2543909457974158,0.0,-0.0623369625741795,1.1959563327989384,0.029776165377507,1.1012658227848102,0.513929769320282,2.9397024275646046
camelsgb_23008,2.3996392634677046,2.748525566431664,1.145391146192443,0.0,0.0132024630930476,1.290222163452765,0.0290916558285988,1.0925449871465296,0.5186528852077487,2.964397496087637
camelsgb_24001,2.535791635293292,2.6605845711547587,1.0492126143664928,0.0,0.0570658051579044,1.2333535923604255,0.0290232048737079,1.0843989769820972,0.5081798891094531,2.9460317460317462
camelsgb_24003,2.806679444178242,2.61376822506674,0.9312670994503316,0.0,0.130522418372024,1.2550120512342322,0.0251215004449312,1.0825958702064895,0.4799780956944349,2.8879736408566723
camelsgb_24005,2.304474638921182,2.9458251762611978,1.2783066155330995,0.0,-0.0756483774172511,1.1789490130188525,0.0322403997535765,1.108235294117647,0.5411732493668286,3.002658564375237
camelsgb_25001,2.7846752002190263,2.399892532000824,0.8618213469966128,0.0,0.1778111673852279,1.2476496960049563,0.0256006571291669,1.0685714285714285,0.4847012115819015,2.9553422370617697
camelsgb_25020,2.0953117940995143,2.878049832295152,1.3735663782353826,0.0,-0.1198896113032914,1.1836067468973823,0.0354575946334451,1.113978494623656,0.573892805804641,3.184200531712875
camelsgb_25029,2.114228899993129,3.20474091313575,1.515796569210725,0.0,-0.2072721800073188,1.0690541314187558,0.0354575946334451,1.123644251626898,0.5630775549318913,3.0901577761081893
camelsgb_26005,2.035450749537937,3.216417277021016,1.5801990186945902,0.0,-0.2319465347497494,1.0534031613868962,0.0366897118214799,1.1051546391752578,0.5795742350605791,3.190278824415976
camelsgb_26009,2.0214874392497566,3.108503662126083,1.5377308816124802,0.0,-0.1976606732214552,1.1218709252628138,0.0364159080019166,1.1106471816283925,0.5864193305496612,3.2773527161438407
camelsgb_27001,2.4450318296940137,2.605211171195831,1.0655121702533676,0.0,0.0469465041314603,1.2463799239105524,0.0316927921144499,1.0997624703087887,0.5385036621260867,3.1632488942501005
camelsgb_27002,2.842426586350867,2.5969833664179744,0.9136501111017278,0.0,0.13541493544702,1.2418296894941707,0.0258060099938394,1.0833333333333333,0.4940105414470532,3.0749893481039625
camelsgb_27003,2.741205421315612,2.754225477445416,1.0047497557200784,0.0,0.0830364930365777,1.2392480500912664,0.0253953042644944,1.0816326530612246,0.4999657745225546,3.0936044049131723
camelsgb_27006,2.5581545622561195,2.949763844205628,1.1530827291389836,0.0,0.0023780879744493,1.2099732440177025,0.0292970086932712,1.1059431524547805,0.5254295297419399,3.119057293783015
camelsgb_27007,2.747012115818998,2.425072215757419,0.8828036111644175,0.0,0.1603917575698945,1.2533637719857582,0.0268327743172017,1.073972602739726,0.5004449312067903,3.0628403854210307
camelsgb_27021,2.3795735505510205,2.9575782052159765,1.2429026219975894,0.0,-0.0439499171679719,1.217404202327175,0.032445752618249,1.0972222222222223,0.5469231295776577,3.193445243804956
camelsgb_27023,2.487099733041253,2.7922376617153684,1.1226882559715403,0.0,0.0194852411712378,1.2225857768610409,0.0294339106030529,1.1053984575835476,0.5316585666370046,3.1192771084337347
camelsgb_27025,2.2771914573208134,2.982048052570326,1.3095289124607898,0.0,-0.0751117036518957,1.2224735303756815,0.0344308303100828,1.1128318584070795,0.5665685536313232,3.263801261829653
camelsgb_27026,2.332998836333748,3.0075706756109204,1.2891436672712815,0.0,-0.0658088693233411,1.220905687740161,0.0335409678965021,1.1085972850678734,0.559381203367787,3.2236686390532543
camelsgb_27029,2.965637620644808,2.640605790950791,0.8904006924408564,0.0,0.1562661473598676,1.2458616970188316,0.0246423437606954,1.0876132930513596,0.4888767198302416,3.0744726646577702
camelsgb_27030,2.372471079471538,2.8857012800328605,1.2163272737030133,0.0,-0.0309596645792606,1.2194532033157994,0.0323088507084673,1.1184834123222749,0.5497296187281813,3.1755634638196915
camelsgb_27034,3.0220843315764108,2.329301800260105,0.770760026754472,0.0,0.2373027052038882,1.2383462640355114,0.025189951399822,1.0666666666666669,0.4751865288520774,2.981958762886598
camelsgb_27035,3.310751591484708,2.537578889725524,0.7664661088594525,0.0,0.233127819280483,1.2247007722819188,0.0245738928058046,1.097859327217125,0.4710110206037374,3.0473870682019486
camelsgb_27041,2.1689191594222583,3.1187582996782663,1.4379320161056717,0.0,-0.1625975579012897,1.1159082064042591,0.0334040659867205,1.1065759637188208,0.5584228899993154,3.08781226343679
camelsgb_27043,3.125510301868711,2.545617085358343,0.8144644680378574,0.0,0.1996612586088575,1.2363222634733226,0.025189951399822,1.0919881305637982,0.4778561160928194,3.015550755939525
camelsgb_27049,2.073673762748979,3.1347771921418284,1.5117022014042318,0.0,-0.1866194023519983,1.1236130582259796,0.0355944965432267,1.1063829787234043,0.5723868847970429,3.1891685736079327
camelsgb_27062,2.4233814771716102,2.620651653090556,1.081402857031483,0.0,0.0378766932481633,1.2460321094405569,0.0316927921144499,1.1023809523809525,0.5408309945923746,3.1756430868167205
camelsgb_27065,2.7309829557122187,2.8591758505031035,1.0469402031685155,0.0,0.0588877434196451,1.2273232062638528,0.0262167157231843,1.0974212034383954,0.5083852419741255,3.0779113137173644
camelsgb_27071,2.3732014511602246,2.592207543295225,1.092282975820671,0.0,0.0364001972529094,1.256481919519977,0.0300499691970703,1.0759803921568627,0.5317270175918954,3.104716227018385
camelsgb_27079,2.7086186597302992,2.7873783284276787,1.0290774297129082,0.0,0.070581112593843,1.235889168550878,0.0261482647682935,1.100864553314121,0.5065370661920734,3.0936454849498327
camelsgb_27080,2.859896639058104,2.680574988021076,0.9372978559476588,0.0,0.1221567314022282,1.243262316473666,0.0252584023547128,1.0949554896142433,0.4916832089807653,3.086807047700902
camelsgb_27087,2.2565500718734834,3.3199958929426923,1.471270650859651,0.0,-0.2006695396561966,1.0360221762585855,0.0334040659867205,1.1167048054919908,0.5497296187281813,3.0169045830202856
camelsgb_27089,2.789933602573767,2.6206256417276945,0.9393146988552408,0.0,0.1191336951946614,1.242594543468538,0.0264220685878568,1.087323943661972,0.4966116777329044,3.085920884729902
camelsgb_27090,2.765815593127508,2.445252926278315,0.8840983225180571,0.0,0.1622452651151397,1.2561167454293265,0.0273803819563282,1.084010840108401,0.4946266000410705,3.000830564784053
camelsgb_28001,2.7736005202272427,2.938500239578342,1.059453305603501,0.0,0.0546158905491527,1.2142597871358884,0.0262851666780751,1.103448275862069,0.5055787528236019,3.042009884678748
camelsgb_28003,2.1565288520774684,3.576543911287564,1.658472553169015,0.0,-0.2242262567809095,1.162429165911626,0.0380587309192963,1.1142284569138277,0.5889520158806215,3.437475029964044
camelsgb_28008,2.588600862482016,2.7695571223218405,1.0699050450235572,0.0,0.0523448843992675,1.2224078610318685,0.0295708125128345,1.0881612090680102,0.5293996851256075,3.129906920275192
camelsgb_28012,2.266406324868216,3.1237196248887646,1.378269902714995,0.0,-0.108311901698206,1.2097948108812613,0.0342254774454103,1.1160714285714286,0.5628722020672189,3.2918334667734186
camelsgb_28015,1.9855123553973475,3.1823745636251592,1.6027976632702905,0.0,-0.2079589879715539,1.1750004328647952,0.0378533780546238,1.0972222222222223,0.6046957355055103,3.493080268880981
camelsgb_28018,2.5033787391334017,2.8550927510438804,1.140495725401995,0.0,0.0118961010003813,1.2257801478234047,0.0303237730166335,1.0965346534653466,0.5385721130809775,3.2140522875816995
camelsgb_28023,2.834006434389752,2.686966938188778,0.9481160330418812,0.0,0.1265661564007031,1.2123083629727949,0.0269012252720925,1.0886426592797784,0.5037305770415498,2.9987775061124693
camelsgb_28024,2.0140454514340327,3.151156136628111,1.5645903792213016,0.0,-0.1914163192325274,1.1569029109685944,0.0398384557464576,1.127906976744186,0.6043534807310562,3.4828402366863904
camelsgb_28026,2.057529605037969,3.0591813265795182,1.4868225074812786,0.0,-0.1524878689675826,1.198700604057228,0.0388116914230953,1.1227722772277229,0.5996988157984804,3.510016025641025
camelsgb_28031,2.6681675679375547,2.7428872612772777,1.028004123218348,0.0,0.0769634334193196,1.2160001378167271,0.028612499144363,1.0857142857142856,0.5207064138544732,3.096052096052096
camelsgb_28043,2.737831473749051,2.837112738722713,1.0362627378367126,0.0,0.0704272546225165,1.21438058738263,0.0273119310014374,1.1022099447513811,0.5071531247860908,3.046463815789474
camelsgb_28048,2.211438839071781,3.103369840509272,1.4033260995867585,0.0,-0.1210901371169792,1.2080463030647213,0.0356629474981175,1.1108742004264391,0.575809432541584,3.309205350118017
camelsgb_28050,2.0628441371757,3.11463070709837,1.5098720504219494,0.0,-0.1714895284265262,1.1856026371564847,0.0384694366486412,1.1019607843137256,0.5949756999110137,3.374223602484472
camelsgb_28052,2.2377151071257315,3.009717297556304,1.3449957449776446,0.0,-0.0929642431416836,1.22194584632496,0.0345677322198644,1.10989010989011,0.5630775549318913,3.2772908366533864
camelsgb_28066,2.116589773427316,3.646379628995823,1.7227616209688918,0.0,-0.248174384695658,1.1459612194302746,0.0391539461975494,1.115009746588694,0.598672051475118,3.490023942537909
camelsgb_28067,2.5076596618522653,2.897480320350476,1.1554519795602054,0.0,0.0033216987145113,1.2236412937077683,0.029365459648162,1.0860759493670886,0.5316585666370046,3.1483583299554114
camelsgb_28074,2.0200355944965342,3.1447628174413027,1.556785843778704,0.0,-0.1853107964054855,1.1712739821458742,0.0388801423779861,1.126984126984127,0.6015469915805326,3.48315497423702
camelsgb_28080,2.133547812991984,3.554183037853389,1.6658558182809955,0.0,-0.227446895358958,1.1588200383363652,0.0384009856937504,1.110891089108911,0.5919638578958176,3.46474358974359
camelsgb_28081,2.1788383872954835,3.562020672188389,1.6348255533581826,0.0,-0.2169354824218423,1.1616391598669462,0.0373057704154973,1.1190965092402465,0.5842288999931549,3.407185628742515
camelsgb_28082,2.051605859401722,3.070199876788273,1.496486209921231,0.0,-0.1560213842077157,1.1941804674482013,0.0396331028817852,1.137524557956778,0.5990143062495722,3.48090692124105
camelsgb_28085,2.556542542268442,2.867164761448424,1.1215008997676856,0.0,0.0220589619486011,1.221554561623026,0.0290916558285988,1.0869565217391304,0.5272092545691013,3.132167547783652
camelsgb_28091,2.069507153124771,3.1077890341570424,1.5017049008333017,0.0,-0.1673455644920636,1.1893542578763996,0.0377164761448422,1.1042084168336674,0.5930590731740708,3.409681227863046
camelsgb_28093,2.024306934081724,3.1468327743172253,1.554523536592393,0.0,-0.1843966426575131,1.169852677035304,0.0390854952426586,1.132936507936508,0.6010678348962968,3.4817605075337035
camelsgb_28116,1.9821274556779889,3.186309809021833,1.607520142004164,0.0,-0.2076988952208765,1.180409454853428,0.0383325347388596,1.1023622047244095,0.6052433431446369,3.507338357794526
camelsgb_28117,2.704645081798882,2.788864398658373,1.0311387684196538,0.0,0.0743945561946579,1.213497924447587,0.0277226367307823,1.091644204851752,0.5126292011773564,3.060482223130364
camelsgb_30001,1.9697789034156936,3.248446163323961,1.6491425294945516,0.0,-0.2306210272983725,1.1187114137177052,0.0386063385584228,1.0930232558139534,0.6098295571223219,3.5074803149606297
camelsgb_30005,1.9838455746457548,3.2255171469642065,1.6258912428403962,0.0,-0.2212381124699164,1.12003541150983,0.0387432404682045,1.1033138401559457,0.6083236361147238,3.493317610062893
camelsgb_3003,4.085702649051951,2.14115955917585,0.5240615245636355,0.0,0.4405193106376113,1.0969674642662994,0.0141693476623998,1.0894736842105264,0.3353412280101307,2.507164790174002
camelsgb_31002,1.972089123143251,3.2959559175850406,1.671301706857812,0.0,-0.2425361823571637,1.089197475504653,0.0392223971524402,1.0998080614203456,0.6116092819494832,3.5191020086648286
camelsgb_31006,1.997075775207056,3.2098754192620915,1.6072877449676606,0.0,-0.2139513882556226,1.119598286648107,0.0400438086111301,1.1142857142857143,0.6096926552125402,3.498428908091124
camelsgb_31021,2.0221849544800934,3.0925059894585525,1.5292893870104185,0.0,-0.1679210187283045,1.1875954917551883,0.0387432404682045,1.129740518962076,0.6029844616332398,3.505372065260645
camelsgb_32004,1.971900883017307,3.277567253063172,1.6621359021088309,0.0,-0.2222823709986328,1.1526470217712246,0.0400438086111301,1.1079545454545454,0.6118830857690465,3.564194577352472
camelsgb_32006,2.0114039290847963,3.174126223560827,1.5780650408717647,0.0,-0.1874324387885052,1.1897084141785932,0.0393592990622219,1.1208576998050683,0.6056540488739818,3.5562700964630225
camelsgb_32008,2.025639674173433,3.204521870080104,1.5819802065180792,0.0,-0.1905641968319377,1.1819563672038296,0.0397700047915668,1.1216216216216215,0.6036005202272572,3.545637314032972
camelsgb_33006,1.97550687932096,3.9000958313368495,1.974225385981662,0.0,-0.3487573199014919,0.9857084890891896,0.0375111232801697,1.1206543967280165,0.5989458552946814,3.466719492868463
camelsgb_33007,2.008329112191106,3.7201019919227742,1.852336835302909,0.0,-0.3131879317752134,1.0036087926849078,0.0372373194606064,1.1356993736951984,0.5955233075501404,3.445544554455445
camelsgb_33012,1.8788349647477416,3.247052501882407,1.7282265674241195,0.0,-0.248833229804974,1.130854054966531,0.0401807105209117,1.118095238095238,0.6221507290026695,3.641426282051282
camelsgb_33013,1.939759052638763,3.450825518515992,1.7789969913127306,0.0,-0.2674450174996564,1.127704153201913,0.0394962009720035,1.120388349514563,0.6105825176261209,3.578018451664661
camelsgb_33014,1.939286056540469,3.466005886782109,1.7872587053841795,0.0,-0.2722722670801364,1.119268476575484,0.0395646519268943,1.1158301158301158,0.6107878704907933,3.597983870967742
camelsgb_33018,1.978762406735568,3.128071736600732,1.5808222988030278,0.0,-0.185765866758368,1.2039840819409158,0.0399753576562393,1.1102661596958174,0.6137997125059894,3.623030303030303
camelsgb_33019,1.9462091861181328,3.7934492436169576,1.949147743559514,0.0,-0.3364437296634429,1.016757781839933,0.0381271818741871,1.1007905138339922,0.6050379902799644,3.495057334914986
camelsgb_33020,1.876102402628512,3.3153405435005823,1.7671426351011692,0.0,-0.2658187707144051,1.1053005178561033,0.041618180573619,1.1238447319778189,0.6211924156341981,3.60691573926868
camelsgb_33021,1.890294339106016,3.302338284619077,1.74699686514475,0.0,-0.2576019142852094,1.127036746679376,0.0427133958518721,1.1063829787234043,0.6237251009651584,3.683104284559418
camelsgb_33022,1.9205181737285075,3.557284550619482,1.852252480232116,0.0,-0.2903856597044754,1.1061379022672502,0.0397700047915668,1.1003787878787878,0.6174960640700938,3.6389673255344896
camelsgb_33023,1.9292620987062663,3.411568211376532,1.768328011867479,0.0,-0.271378551034769,1.104185713441858,0.0410021219796016,1.117537313432836,0.612088438633719,3.599838969404187
camelsgb_33024,1.914711479225112,3.2953898281881018,1.7210895030105289,0.0,-0.2451773081641257,1.1531386010739038,0.0407283181600383,1.1142322097378277,0.6169484564309672,3.631345688960516
camelsgb_33028,1.938189472243125,4.113818878773348,2.122506048911875,0.0,-0.376507327077352,1.0035783745816835,0.0397700047915668,1.1024667931688803,0.6157847901978233,3.673336055532871
camelsgb_33033,1.945082483400628,3.2930748168936947,1.6930257945340927,0.0,-0.2300036537259166,1.1672913018583957,0.0392908481073311,1.091254752851711,0.6152371825586967,3.638866396761133
camelsgb_33034,1.9387028544047933,3.695373399958931,1.9061061325426567,0.0,-0.3177192803303473,1.0561906831023615,0.0389485933328769,1.1135029354207435,0.6066808131973441,3.514274385408406
camelsgb_33039,1.953210349784363,3.383318502293101,1.7321833783374248,0.0,-0.2461448893704565,1.154020364244708,0.040454514340475,1.119318181818182,0.6122253405435005,3.650612244897959
