gauge_id,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,rev_mc_usu,glc_pc_s03,glc_pc_s01,pet_mm_syr,dor_pc_pva,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,dis_m3_pyr,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,riv_tc_usu,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,ria_ha_usu,lkv_mc_usu,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,dis_m3_pmx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,dis_m3_pmn,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,area_fraction_used_for_aggregation,pop_ct_usu
camelsaus_215004,63.47490960653518,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9372378890836095,95.15690527729096,1152.9372378890837,0,0.0,0.0,84.18828633274917,896.5774403222342,4,55.09414316637459,52.15690527729098,55.21966738820737,60.21966738820737,65.25104844366557,74.31381055458196,82.31381055458196,85.25104844366557,0.0,0.0,0.0,0.0,0.0,0.0,38.88286332749171,80.15690527729099,73.12552422183279,63.12552422183278,11,240.88083869466928,0.0,0.0,34.93723788908361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874475778167219,0.0,37.77613883713039,49.64020243315065,0.0,61.56485899824752,73.53347794278933,98.53347794278932,71.56485899824752,98.47071583187294,96.1255242218328,25.15690527729097,31.18828633274917,45.18828633274917,31.18828633274917,65.21966738820737,126.40795372095654,148.34519161004013,67.15690527729099,91.0627621109164,175.28242949912377,44.18828633274917,63.21966738820737,3,169.37657266549837,133.47071583187292,189.2510484436656,185.313810554582,71,888.7615328803212,0.0,0.0,0.0,0.0,133.0229935061337,512.6274766001466,27.10253071569908,0.0,71.92885033975911,0.0,0.0,13,0.0,0.9686189445418047,0.0,0.0,0.0,0.0,0.0,-22.74895155633444,136.96861894454182,168.87447577816724,112.0313810554582,61.56485899824752,0.0,0.0,14.219667388207368,0.0,0.0,0.0,954.0000000000002,0.0,0.0,0.0,0.0,807,1,69.21966738820737,36.15690527729098,34.15690527729098,43029.00000000001,1.945,937934.0649976652,189.2510484436656,25.062762110916392,127.90585683362542,112.96861894454182,168.78033261179266,46.274,0.0,0.4419454809293908,53.0627621109164,98.1882863327492,78.0941431663746,88.21966738820737,34.06276211091639,38.06276211091639,103.156905277291,73.06276211091641,48.0627621109164,11.654808389959852,154.27404194979928,753.1966738820738,-25.81171366725083,-40.84309472270903,-54.937237889083605,77.25104844366557,127.43933477641474,168,19.595,0,5,0.9686189445418047,9,62.96861894454181,62.0,305.5020968873311,78.47071583187294,55.06276211091639,70.31381055458195,61.40795372095654,60.71757050087624,86.53347794278933,96.37657266549836,637.6882140782407,76.12552422183278,0.0,0.0,83.21966738820737,2.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,6.780332611792634,81.18828633274917,75.0941431663746,29.93723788908361,15.81171366725083,21.34519161004015,56.15690527729098,-20.062762110916395,0.0,0.0,0.0,-14.654808389959856,-4.623427334501658,-54.87447577816722,-32.52928416812708,1.9372378890836095,0.9782280106012032,0.087
camelsaus_216002,127.2584404941527,0.0,0.0,10.732429452147084,0.0,0.0,0.0,0,0.0,99.96333626881444,1130.872445217753,0,0.0,0.0,94.09252618714773,853.074777046835,4,63.08164684348664,62.2602325176868,69.12561473424685,75.61923230414405,82.2714365165221,91.31083975991926,97.05505155942882,97.17589732130509,0.0,0.0,0.0,0.0,0.0122212437285187,0.0,69.63661813250224,88.92404444466275,81.94708704604952,71.7409995203405,11,449.2478284849735,0.0,0.0,36.72728818405651,0.0,0.0,0.0366637311855561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.14620066199346,0.0,86.31520210617019,96.21811693645198,120.95762280350156,95.97455478302406,117.8937722693134,99.96333626881444,33.49233304494775,41.11863978260664,54.04041520808919,39.10363641876236,75.20035954502184,142.82496431699332,162.44961968291005,76.99042561329478,97.0908905637333,186.30065854039427,55.97333179701362,76.44032677810362,3,184.06852647042123,153.14319836226767,198.61826326215365,197.21475677179308,76,1071.11961924436,0.0,0.0,0.0,0.0,96.09789167872108,57.104433559832174,98.4408933583384,0.0,1.5591066416615875,0.0,0.0,13,0.0061106218642593,0.0,0.0,0.0,0.0,0.0,0.0,-5.251411998888653,133.7502698495898,159.5520055603388,111.973273560437,86.31520210617019,0.0,0.0,21.310274849977123,0.0,0.0,0.0122212437285187,954.0,0.0,0.0,0.0,0.0,807,1,81.37683828737421,46.07090676882641,36.83584635213196,43028.99999999999,2.294,7189061.31987827,198.69841645234936,26.658561516580235,122.1537763399504,109.6092741642294,156.8501054765133,75.327,0.0862638120599543,0.6703779351278887,55.758864630260106,108.2188738450916,80.40302480176169,98.75187886400158,36.11980791926472,40.4697838082368,112.1681510760264,73.891055630012,50.045765350933294,1.1569990974059732,67.84936024767171,868.7782869273741,-12.879704727343771,-31.11833006035814,-47.06379229761156,94.89247636437436,145.12626638274514,176,26.126,0,5,0.4061614668824111,3,66.8288456529477,65.51477786553163,332.246339759338,106.42847950448456,61.5328630487865,90.78543489785704,84.18314649988622,51.9571210651112,116.29069550122767,120.08165250827923,335.56399356657124,85.87648163355641,0.018331865592778,0.3105323115968757,97.0315008261524,3.497,0.0,0.0,0.0,0.0,0.0,0.080153190195695,0.0,0.080153190195695,0.0061106218642593,0.0061106218642593,1.515,0.5290890101279216,92.37762944764783,84.25261742791331,33.04531390913508,15.196444041752288,39.72627450174456,65.4450169161793,-17.851018990849074,0.0,0.0,0.0,7.647892162719266,17.25513386051459,-45.14969406621277,-4.867509361534742,0.4438863335176208,0.9863078901075076,0.031
camelsaus_221207,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,1022.0,0,0.0,0.0,99.0,1207.0,4,66.0,57.99999999999999,57.0,59.00000000000001,68.0,82.0,93.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,95.0,89.0,79.0,10,469.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,54.99999999999999,65.0,89.0,64.0,84.0,100.0,23.0,28.0,44.0,29.0,66.0,109.0,128.0,70.0,98.0,149.0,38.0,57.99999999999999,5,151.0,119.0,165.0,167.0,55,944.0,0.0,0.0,0.0,0.0,24.0,130.0,100.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,121.0,147.0,100.0,54.99999999999999,0.0,0.0,14.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,807,1,79.0,6.0,50.0,40757.0,1.603,0.0,167.0,28.0,121.0,103.0,152.0,33.124,0.0,0.099,45.0,106.0,67.0,94.0,29.0,32.0,113.0,65.0,42.0,1.0,19.0,770.0,-15.0,-19.0,-44.0,93.0,112.0,168,14.871,0,5,0.0,3,79.0,81.0,277.0,91.0,76.0,67.0,83.0,57.99999999999999,66.0,73.0,676.0,65.0,0.0,0.0,84.0,2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,1.0,98.0,82.0,57.99999999999999,42.0,50.0,68.0,17.0,0.0,0.0,0.0,-29.0,2.0,-57.0,-45.0,0.0,0.9606697000041784,0.017
camelsaus_221210,124.06750969849608,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6897821869226886,98.31021781307732,1024.6705162330848,0,0.0,0.0,96.16230555749571,903.2599848675576,4,65.02895895581456,58.83339295764269,59.706481054326645,64.90683884479265,71.84752875035296,83.05101742674108,93.24667316331885,96.5124225556015,0.0,0.0,0.0,0.0,0.0,0.0,55.26361540049072,91.70072671445894,84.70072671445894,76.16961005317677,11,418.5493268332467,0.0,0.0,32.194245011954195,0.0,0.250744351563784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.59901404953477,0.0,69.71531075111784,78.82005367624471,102.71901194988044,78.3070308345442,97.48107343039231,100.0,24.90326949149525,30.81469488159947,46.0757039639044,31.226067428005692,66.42467378603835,121.119827055816,138.91669235807146,69.25265586180352,94.7936641975231,159.93121027406488,42.55016792831355,60.75678094033291,9,162.93843079397547,132.2853337180441,175.02803052097553,177.5046628237332,66,915.2172156992136,0.0,0.0,0.0,0.0,93.00786511823884,265.2178395826627,98.35466233721772,1.645337662782267,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.676012661065696,120.56596648890344,145.12806677761344,101.02425599487816,69.71531075111784,0.0,0.0,21.636441922472123,0.0,0.0,0.0,953.527589176696,0.0,0.0,0.0,0.0,807,1,78.49798861537852,33.50159419069628,45.048487425320914,42144.61763924021,8.086,5586.630352210337,177.5046628237332,24.654765320249684,118.1351975591181,101.52394924684744,148.6241154132604,328.578,0.0,0.1219502670149676,47.58863706719901,101.59613479665202,69.27376180890481,91.6239409829728,30.43076892978533,33.739000531300306,108.3926461202639,65.46950152125304,42.85755921411494,2.6677219030237675,47.89265593046671,768.0620516630823,-24.341004917465664,-19.31789554925207,-44.97104104418544,89.3239873389343,124.6582482127792,176,93.552,0,5,0.0,3,64.26951276700747,71.25004695127606,281.16260564650054,91.69118348862668,62.45725673959092,78.04113820744972,66.93850436968276,53.50912896167962,73.84665804598892,87.3188265846023,493.61729723324737,66.40645628442972,0.0,0.0,76.2670484826226,11.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737,1.7251338406034202,97.2589926583245,79.56382992133511,45.13023732362683,25.52976165839948,35.630933607069565,66.6898947341917,2.263070812252246,0.0,0.0,0.0,-13.858743495832048,15.705512281314462,-55.31326930769602,-37.45022129456775,0.870376003321132,0.990979212562095,0.1
camelsaus_222206,253.6871022737361,0.0,0.0,11.45119400333593,0.0,0.0,0.0,0,8.094848341182024,90.04600612086674,1018.5102899433438,0,0.0,0.0,95.69549865270812,1512.1745460843076,4,69.85965284597052,60.12170491238828,57.85965284597051,61.75481225520946,71.23992336054191,82.61425666028236,90.22149288420596,93.907714484745,0.0,0.0,0.0,0.0,0.0,0.0,52.70597579478765,93.9927050713579,90.24007525562686,81.73986824310812,7,548.3411313591263,0.0,0.0,11.523726229766629,0.0,0.0,1.859145537951227,0.0,0.0,0.0,0.0,0.0,0.0,0.3426654117430626,131.41124459670093,0.0,34.40615365065962,45.34095937913997,69.88553598205873,44.179255936473886,67.28758299146958,98.14085446204878,21.47426789845468,27.654815842494195,38.1917433619537,25.439113546222643,59.80600620340146,94.35789169593365,115.58990384306378,74.02233096560806,105.70690251151989,138.36300612887806,38.87084826388468,60.48859756956709,2,137.8021196751007,102.44642243583606,156.21728241195163,157.83154525339938,47,1051.337209265928,0.0,0.0,0.0,0.0,27.998917878723987,445.24377044176754,100.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568530834549142,121.90219220792856,148.22273509496114,96.7503793810862,34.40615365065962,0.0,0.0,18.10242313361337,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,807,1,79.15467064397653,13.028748808108098,48.091164556527154,40757.0,3.804,1311019.059372201,157.83154525339938,25.177706031657397,125.38157453932764,105.49441642458434,156.7836215487385,324.029,0.0,0.0753530064703829,41.1457458028439,108.71018053485692,63.1434732822816,90.2189803196086,26.806006203401463,28.91884808865816,118.2304459924214,64.03290391758719,39.65898464288419,4.069307509797842,338.1810489417374,769.6735935151478,5.678416384610241,-8.073316472902468,-40.22696570935216,105.33152035847614,97.2098954584449,176,89.497,0,5,0.0,3,94.27368282959964,101.93233734736488,140.28094334142813,89.66142225381553,82.68026675518897,73.39807234380693,90.39000305414484,56.6313400948268,61.06956455430766,78.38340476776963,917.5263524371212,72.88354996628732,0.0,0.0,107.37656532653196,5.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996,1.355181536499724,111.54827150805096,88.23986154654088,62.21029746629176,51.31868633528848,53.12367891096908,68.63275513178476,33.06422153832892,0.0,0.0,0.0,-24.85980279727471,8.25813921481489,-53.084782145715295,-50.73992811332843,0.3541229596097575,0.984740141582778,0.083
camelsaus_222213,356.91340657889606,0.0,0.0,0.0,0.0,0.0,0.0,0,15.237380392823736,84.76261960717625,1007.961554036347,0,0.0,0.0,97.67850222840929,1711.8600195086608,10,72.23800297121238,63.348127785511615,61.23800297121239,66.79750371401549,78.24687964251936,89.24687964251936,95.266327106781,97.34812778551162,0.2202496285984504,0.0,0.0,0.0,0.0,0.0,96.69625557102324,97.45825259981083,94.12787815691316,85.01775334261393,7,524.3512627441384,0.0,0.0,26.48322036054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07505606059995,120.34282400436008,0.0,23.102942264639942,34.57176565740546,60.77256782174226,33.77256782174227,57.57176565740545,100.0,23.02832413556861,29.80807450697016,37.68907302136396,26.0,59.79919783566318,87.24139121450779,110.2413912145078,77.78862704270851,110.70682636397792,134.0211415859093,41.587824878371705,63.89875185700774,9,131.24139121450776,93.88269263604148,152.02114158590933,153.66244300744304,47,1189.8287560946671,0.0,0.0,0.0,0.0,31.426334738968443,495.6579721875468,94.05326002784182,1.2113729572914778,0.0,0.0,0.0,13,0.0,4.735367014866685,0.0,0.0,0.0,0.0,0.0,12.705132242330215,121.2308204215531,148.69964381431862,95.1206956072539,23.102942264639942,0.0,0.0,16.110124814299223,0.0,0.0,0.0,953.248573764167,0.0,0.0,0.0,0.0,807,1,83.12787815691317,27.373095546244954,48.37645192108023,41650.88261749711,1.259,0.0,153.66244300744304,24.310926978636036,125.90044597865544,104.7903211643562,156.69964381431862,34.182,0.0,0.0638070667006313,39.459946721458536,112.83639864253875,60.79032116435621,92.35869857846627,25.66074888579535,27.77087370009457,123.17564975674344,63.3498219071593,39.12957227856087,0.3303744428976757,250.38156248516032,798.5673218050811,21.93425854223564,-4.021141585909336,-37.5895190000194,120.5277883639391,89.24139121450779,193,19.803,0,5,0.0,3,112.68568477806858,120.04438335653484,126.26315537880578,104.30352791365658,96.22743217825771,83.69625557102324,104.28408044939492,60.11012481429922,66.5878248783717,87.60557822098563,1086.8986819876338,78.81695117827712,0.0,0.0,129.54153088486896,2.1790000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.2202496285984504,115.9983058783523,91.3481277855116,69.21855550695075,62.00718254965928,60.02663001392092,73.59670154967867,44.59500742803099,0.0,0.0,0.0,-15.41386924327598,20.513206749300377,-49.431622585889926,-46.32149777159069,0.2202496285984504,0.9773949504777204,0.019
camelsaus_223202,246.5117885071468,0.0,0.0,11.006908694343291,0.0,0.0,0.0,0,13.165645328492234,71.17271816250913,1056.1904936605404,0,0.0,0.0,88.2164844530725,1405.8495992187277,4,61.64986632596436,52.30511040249387,49.840495656950615,52.78141537551246,61.293205983488505,72.35308417557779,80.60023928489255,85.7809319985171,0.0,0.0,0.0,0.0,0.0,0.0,8.408782843645458,86.79798654602895,82.01528532262608,73.03010788439231,10,458.8983196697184,0.0,0.0,15.795957513996797,0.0,0.0,2.88018807491382,0.0,0.0,0.0,0.0,12.712332079735672,0.0,0.0,130.95363222250825,0.0,37.74654706522076,49.00826442112118,72.56224162265487,46.93871379577212,71.30738188172398,84.40747984535051,19.057646206343687,24.329399635155085,35.85724111762705,22.926097156795603,56.6666117866408,98.48488691014045,119.93244710817184,66.85319798660713,97.59301803027182,142.9866414452055,34.45271032653788,53.989632980559726,9,142.76711068286272,105.86135908325768,161.51378834149693,163.51378834149693,61,916.7473038392388,0.0,0.0,0.0,0.0,72.69774239672371,407.7734167501061,60.15639312896577,0.2675620705873915,39.57604480044685,0.0,0.0,13,0.9220666582029312,0.0,0.0,0.0,0.0,0.0,0.0,-12.830378453603526,126.39311817824444,154.34089551177576,99.6900036531016,37.74654706522076,0.0,0.0,18.197330289586443,0.0,0.0,0.0,952.0000000000002,0.0,0.0,0.0,0.0,807,1,70.41705040142048,13.632734743301487,38.9638504529655,40757.0,5.747,519568.5026472632,163.51378834149693,25.39911112013548,130.98912111370444,110.13756385113302,163.73426137277357,212.008,3.847179714151224,0.4285725461712796,42.233510510724415,101.83582092173124,64.96175708191302,85.21777416988427,27.62199042731765,29.33976665459536,109.22865305617984,66.06801322578396,40.33976665459536,0.1653364253091122,1288.6748109336984,707.9762479843187,-8.797807092485579,-21.46463660523714,-48.29312451871175,88.35955629120221,101.31938962519996,176,79.818,0,5,0.0,9,85.94579576701845,86.46253372348107,201.11922246626605,76.44053216182327,72.4088731129966,64.16692381744612,76.75989572406739,56.32397189201803,51.006427212890976,69.3373070467911,835.6459507402399,64.96440147896465,0.0,0.0,91.90350971791152,8.022,0.0,0.0,0.0,0.1337810352936957,1.0558476934966272,3.351588207875184,0.0,3.619150278462576,1.0558476934966272,0.5602561872205865,3.654,0.0,98.19475392678294,78.83407231298101,55.40185076947438,46.46592031978768,42.60985418299161,61.20591465361234,18.543596417224148,0.0,0.0,0.0,-35.956081656022626,-4.858700034760297,-59.77601369533128,-60.30316059162274,9.830674718021273,0.9832426214166132,0.387
camelsaus_224206,234.0064808746983,0.0,0.0,0.0,0.0,0.0,0.0,0,18.18579015111266,81.81420984888734,1023.6614895161406,0,0.0,0.0,99.723082426312,1592.456925501545,4,72.64196792551513,61.06508316038925,57.23670451764868,63.81358928277456,79.14885305206352,93.02963345371752,98.6223748108795,99.58462363946796,0.0,0.0,0.0,0.0,0.0,0.0,77.69184174807067,99.50447266545206,95.63360727803996,86.2877711974965,10,590.8705579169933,0.0,0.0,31.164328676300517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.07140938642888,0.0,31.589118785002874,41.48735088966467,65.13028234196074,42.39491082308337,62.69185636367885,100.0,23.596912732033363,29.181918869354107,37.88050890015771,25.9925743075906,60.34221716288513,90.491429165912,112.58452323184235,78.52057218726931,115.17189901531256,137.34048977490912,39.93882036748662,61.48077270285395,3,138.45636195709304,100.09902190789283,157.9418632810426,160.2020309880651,55,1297.2620594064945,0.0,0.0,0.0,0.0,7.75369206326471,413.2676563194588,94.03676148396998,0.0,5.963238516030024,0.0,0.0,13,11.257014931620526,0.0,0.0,0.0,0.0,0.0,0.0,19.099448889703133,121.43577058740448,152.14827704796113,94.51114760538762,31.589118785002874,0.0,0.0,17.3019733719775,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,807,1,83.66932848620802,31.912556345025187,50.95276644940528,40757.0,13.81,0.0,160.2020309880651,25.37764897182438,131.86848765458782,108.72785272784397,164.7912085002572,694.431,39.94636443257161,0.0284650736347131,38.01896768700173,115.14094810867653,60.48067594972913,93.76941067400656,25.13103309443461,26.34964285529453,128.08909630492005,63.19221272694799,37.16962612228792,0.9109036950799796,208.96132450698,808.6481645686389,24.720763420676903,-6.7832266961339895,-32.81258864835521,129.28310654462922,95.165068595063,168,157.225,0,5,0.0801509740159037,3,146.64691414112085,126.7640887241266,341.6484553717068,120.72633755271508,134.45943003526844,99.62898065110824,118.76626486402644,57.14036092319152,59.26596971674507,75.7590315121644,931.2815557968776,73.12816492925013,0.0,0.0,129.4974302797605,19.848,0.0,0.0,0.2565071089277808,3.504982990200864,16.237565881768738,36.71475484726414,0.0,39.10490791885619,23.472382472955235,10.535192740319838,8.618,0.6339861213919544,112.81072111759008,100.62870914961198,78.93384597097413,72.69074746910664,67.36438689825762,78.34514405525884,50.0563019891257,2.930146538078778,0.6410293159485753,0.4610125829419655,-29.468519925098832,34.606521873344185,-55.125231084712055,-54.736902102940206,0.0,0.9843562805313584,0.032
camelsaus_224213A,232.19305972778605,0.0,0.0,44.64793055318936,0.0,0.0,0.0,0,11.830367988520026,84.80177959545264,1012.0833988216424,0,0.0,0.0,97.51184536457424,1514.2836377359324,10,71.09095653992253,59.87188454919696,56.64864489643101,62.63849601040592,75.31160634092748,87.58874359141201,94.20449720767942,96.8632457291394,0.0,0.0,0.0,0.0,0.0,0.0,38.41426765274064,96.41078519962277,92.7520366781628,83.6822447220994,7,577.8003168601589,0.0,0.0,37.78039770540401,0.0,0.1323283738395606,0.0,0.0,0.0,0.0,0.0,3.5001807898668837,0.0,0.0,175.42991252837325,0.0,29.22338733540427,39.41535877928214,63.53753826709661,40.213238449379176,61.0910589615647,96.49981921013313,21.86767162616044,27.44231164349153,36.91634425936086,24.846552303297457,58.55321719849127,88.75661025782219,110.84752153674856,75.50875748832736,109.70412030442895,135.04888560718496,38.77417049547305,59.97553456590944,5,135.42216155407965,97.97984991058811,154.4002859717501,156.81549706839388,47,1162.2802593052204,0.0,0.0,0.0,0.0,77.57015131129627,477.5693348760074,100.0,0.0,0.0,0.0,0.0,13,11.190959402396231,0.0,0.0,0.0,0.0,0.0,0.0,10.139739725465333,120.68580380731152,149.87777525118938,94.1499910331326,29.22338733540427,0.0,0.0,18.656679177500525,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,807,1,81.23993307860786,38.62984335643932,47.959725529260886,40757.0,6.743,3152874.8930549417,156.81549706839388,25.105207796641796,128.894726912012,106.86345870312392,160.4211470596324,415.419,40.84742560591221,0.2751080711978071,38.35891413783308,110.39981476278486,60.320086894680905,90.50763244153772,25.326889669478437,26.80122578132461,122.28601586004729,62.793666747060506,37.56027820826947,0.0,487.3975804435904,776.3669318526663,15.257751551239432,-7.674031850010898,-36.63108220581451,117.69073831248429,92.75661025782216,193,98.924,0,5,0.0,3,121.22888270344352,111.28720619818311,289.99145188500853,103.30983803997928,109.49695085369642,88.88026513427386,102.62921393618976,56.238113025857686,56.89634998328752,76.62752557356802,971.719271936452,72.00838058507688,0.0,0.0,116.74383438974012,10.196,0.0,0.5475394704833757,0.0,3.784319381498148,15.516817000042964,36.30064239489542,0.0,40.52312578819479,22.69400039252537,10.903673265886612,4.102,0.0,110.30901648916648,93.46997795913695,71.6121945310553,64.37880599226426,60.10009093150037,73.60306013947748,40.74873582793138,2.5433718084430104,0.6561586696989531,0.6561586696989531,-27.44485623425637,26.27282435877147,-54.99161941492312,-55.529009999381394,0.9262986168769242,0.9867857449116042,0.189
camelsaus_224214A,274.05457124172267,0.0,0.0,3.387705145101228,0.0,0.0,0.0,0,37.55662405988359,62.44337594011641,1067.857929620302,0,0.0,0.0,93.55390991700266,1229.714064874203,4,63.565623991519885,53.64091711289646,50.77213639856691,55.20553463707999,64.41255027779519,76.84843598727983,85.87029041533407,91.1185274411862,0.0,0.0,0.0,0.0,0.0,0.0,0.3936578570113515,90.98730815551576,85.3255430819014,75.87029041533407,10,484.9764892035423,0.0,0.0,30.655025941040236,0.0,0.1312192856704505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.10134022601855,0.0,45.67543468806562,55.619508523771735,78.82652416448694,54.82652416448694,76.77059800019306,100.0,21.28230876209177,25.92470687862343,39.02185442805425,25.717691237908237,61.47710709462156,102.33770299534814,123.62001175743993,69.3586083508047,102.02087665808722,146.1311905883011,36.71570700060486,56.282811995759936,5,147.2624098739716,111.6953048788165,164.2822800647224,166.28228006472247,61,949.4006552659094,0.0,0.0,0.0,0.0,29.270687404919546,291.04355918114163,100.0,0.0,0.0,0.0,0.0,13,5.682138498033395,0.0,0.0,0.0,0.0,0.0,0.0,-10.870736254263598,127.15206724638831,155.15206724638836,101.15206724638834,45.67543468806562,0.0,0.0,18.999496766331823,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,807,1,73.94558353671064,30.937334703132,39.00150970100453,40756.99999999999,2.948,0.0,166.28228006472247,27.51117883086121,131.87026171796475,111.22786360143309,165.53202679157909,81.36,20.783976922759283,0.0616958368098539,43.41500905139742,106.62920303837925,66.49030217277398,91.06408228052751,27.999496766331823,30.357098649800164,114.40083620327796,66.79248112561662,40.8484072899105,0.0,74.62126872812235,749.7228500242651,-10.001452306265874,-20.09762208572966,-45.81433555367087,89.74980743421382,106.33770299534817,168,33.714,0,5,0.0,3,87.66280023832003,84.92473557599276,236.92316185501252,81.51070429456234,74.5117107618987,74.26146080137387,79.26246726871024,53.84941375724687,52.35810511713652,73.48982763647514,706.4094095295774,66.41154381045884,0.0,0.0,90.63993934292944,4.372,0.0,0.5864719522377805,0.0,2.6597808363109774,7.7920065893177775,19.992976800777853,0.0,19.331211727163502,10.90902432949946,3.869283947997725,1.803,0.0,100.26196403504208,83.54326632979748,56.27062338494388,47.34641973998863,46.15310241109402,64.22789229880242,18.325068545602555,1.0951633121274396,0.0,0.2263825977978902,-33.456230436534355,8.184686676362105,-59.66374931091773,-60.30365995647783,0.0,0.9780140807695246,0.024
